scenario,year,mine_supply_kt,nameplate_mine_supply_kt,technical_capacity_kt,operating_mine_supply_kt,project_and_expansion_supply_kt,byproduct_supply_kt,concentrate_supply_kt,sxew_supply_kt,maintenance_loss_kt,disruption_loss_kt,project_probability_discount_kt,primary_conversion_factor,primary_refined_before_constraints_kt,smelter_refinery_constraint_kt,blending_constraint_kt,primary_refined_supply_kt,concentrate_processing_capacity_kt,rest_of_world_growth,project_probability_multiplier,disruption_multiplier,primary_supply_growth,secondary_refined_supply_kt,refined_supply_kt,market_balance_kt
bear_case,2024,23000.0,23000.0,29601.0,22074.0,926.0,1580.0,19194.66978287093,3805.3302171290707,0.0,0.0,0.0,0.984,22632.0,0.0,0.0,22632.0,19194.66978287093,0.0052499999999999995,1.2,0.3333333333333333,0.0,4968.0,27600.0,200.0
bear_case,2025,23013.232666666667,23329.161083333332,29674.97775,21945.030583333333,1068.2020833333336,1457.4675000000002,19201.439111731,3811.7935549356644,206.92841666666666,218.99999999999997,0.0,0.984,22645.020944,0.0,48.0035977793275,22597.017346220673,19425.00582026538,0.0052499999999999995,1.2,0.3333333333333333,-0.00154571640947887,5086.582798165503,27683.600144386175,-380.86303320083243
bear_case,2026,23353.798383187495,23650.710549854164,29749.343883187496,22093.710883187498,1260.0874999999978,1426.57,19508.04330547384,3845.7550777136594,213.57883333333336,166.66666666666666,0.0,0.984,22980.137609056495,0.0,48.7701082636846,22931.36750079281,19658.105890108563,0.0052499999999999995,1.2,0.3333333333333333,0.014796207368848124,5208.535459803568,28139.90296059638,-609.7356623272353
bear_case,2027,23929.72643857423,24271.15043857423,29824.100438574234,22317.114938574232,1612.611499999999,1495.6725,20054.26122514008,3875.465213434157,224.514,0.0,116.91,0.984,23546.85081555704,112.18064504514804,50.135653062850196,23384.534517449043,19894.003160789867,0.0052499999999999995,1.2,0.3333333333333333,0.01976188365742093,5333.961659388536,28718.49617683758,-737.7360944275024
bear_case,2028,24468.021482543412,25025.149465876748,29899.249465876746,22457.578132543415,2010.4433499999977,1481.4416666666666,20553.807656894976,3914.213825648436,236.39131666666668,0.0,320.7366666666667,0.984,24076.533138822717,294.7535207229412,51.384519142237444,23730.39509895754,20132.731198719346,0.0052499999999999995,1.2,0.3333333333333333,0.014790141802926371,5462.968296349352,29193.363395306893,-991.6113394780514
bear_case,2029,24888.560558905934,25595.126358905934,29974.793025572602,22598.435858905934,2290.1247000000003,1467.2108333333333,20935.515312072843,3953.0452468330905,245.23913333333334,0.0,461.32666666666665,0.984,24490.34358996344,392.8339372782018,52.33878828018211,24045.170864405052,20374.323973103983,0.0052499999999999995,1.2,0.3333333333333333,0.013264666017353433,5595.665594220591,29640.836458625643,-1295.7857123413232
bear_case,2030,25220.750238956854,26313.649855623524,30050.733188956856,22739.690188956854,2481.06005,1452.98,21222.574702221642,3998.175536735214,252.07295,0.0,840.8266666666667,0.984,24817.218235133543,422.63118900829136,53.0564367555541,24341.5306093697,20618.815860781226,0.0052499999999999995,1.2,0.3333333333333333,0.012325125349945454,5732.167202844178,30073.69781221388,-1638.2593693951494
bear_case,2031,25456.37483819888,26915.57203819888,30127.07203819888,22816.02903819888,2640.345799999999,1452.98,21435.96080581456,4020.414032384324,256.15720000000005,0.0,1203.04,0.984,25049.0728407877,398.8034082927708,53.5899020145364,24596.679530480393,20866.241651110602,0.0052499999999999995,1.2,0.3333333333333333,0.01048204096962091,5872.590303717326,30469.26983419772,-2042.519909320934
bear_case,2032,25652.863966399425,27524.061666399422,30203.811666399422,22892.768666399425,2760.095300000001,1452.98,21610.127318295083,4042.7366481043414,259.2277,0.0,1611.97,0.984,25242.418142937033,345.4435371598047,54.025318295737705,24842.94928748149,21116.636550923933,0.0052499999999999995,1.2,0.3333333333333333,0.010012317178663022,6017.055718585132,30860.00500606662,-2476.9531659511013
bear_case,2033,25849.755977648023,28132.95417764802,30280.95417764802,22969.91117764802,2879.8448000000026,1452.98,21784.612152122383,4065.143825525639,262.2982,0.0,2020.9000000000003,0.984,25436.159882005653,290.20317381115564,54.46153038030596,25091.49517781419,21370.036189535018,0.0052499999999999995,1.2,0.3333333333333333,0.010004685331702845,6165.6880213793775,31257.18319919357,-2931.146919220024
bear_case,2034,25964.860487080674,28443.501687080672,30358.501687080672,23047.458687080674,2917.4017999999996,1452.98,21883.440103483525,4081.420383597149,263.26120000000003,0.0,2215.38,0.984,25549.422719287384,179.8744357718606,54.70860025870881,25314.839683256814,21626.476623809438,0.0052499999999999995,1.2,0.3333333333333333,0.008901203529716462,6318.615653608163,31633.455336864976,-3433.3482657694512
bear_case,2035,26064.577120937844,28679.456320937843,30436.456320937843,23125.41332093784,2939.163800000002,1452.98,21966.794727339307,4097.782393598533,263.8192,0.0,2351.06,0.984,25647.543887002837,56.56026883090926,54.91698681834827,25536.06663135358,21885.99434329515,0.0052499999999999995,1.2,0.3333333333333333,0.008739022283561493,6475.971043304308,32012.037674657888,-3961.2704076110786
